run_id,protocol,latency_ms,timestamp
7,HTTP,1.237,2025-11-24T01:25:58.485124
7,HTTP,1.206,2025-11-24T01:25:58.485125
7,HTTP,1.232,2025-11-24T01:25:58.485127
7,HTTP,1.553,2025-11-24T01:25:58.485128
7,HTTP,1.398,2025-11-24T01:25:58.485129
7,HTTP,1.240,2025-11-24T01:25:58.485130
7,HTTP,1.311,2025-11-24T01:25:58.485132
7,HTTP,1.239,2025-11-24T01:25:58.485133
7,HTTP,1.107,2025-11-24T01:25:58.485134
7,HTTP,1.075,2025-11-24T01:25:58.485135
7,HTTP,1.203,2025-11-24T01:25:58.485137
7,HTTP,1.107,2025-11-24T01:25:58.485138
7,HTTP,1.160,2025-11-24T01:25:58.485139
7,HTTP,1.167,2025-11-24T01:25:58.485140
7,HTTP,1.091,2025-11-24T01:25:58.485141
7,HTTP,1.145,2025-11-24T01:25:58.485142
7,HTTP,1.159,2025-11-24T01:25:58.485144
7,HTTP,1.342,2025-11-24T01:25:58.485145
7,HTTP,1.267,2025-11-24T01:25:58.485146
7,HTTP,1.152,2025-11-24T01:25:58.485147
7,HTTP,1.257,2025-11-24T01:25:58.485149
7,HTTP,1.217,2025-11-24T01:25:58.485150
7,HTTP,1.117,2025-11-24T01:25:58.485151
7,HTTP,1.275,2025-11-24T01:25:58.485152
7,HTTP,1.164,2025-11-24T01:25:58.485153
7,HTTP,1.177,2025-11-24T01:25:58.485155
7,HTTP,1.258,2025-11-24T01:25:58.485156
7,HTTP,1.077,2025-11-24T01:25:58.485157
7,HTTP,1.203,2025-11-24T01:25:58.485158
7,HTTP,1.284,2025-11-24T01:25:58.485159
7,HTTP,1.437,2025-11-24T01:25:58.485160
7,HTTP,1.553,2025-11-24T01:25:58.485161
7,HTTP,1.371,2025-11-24T01:25:58.485163
7,HTTP,1.245,2025-11-24T01:25:58.485164
7,HTTP,1.214,2025-11-24T01:25:58.485165
7,HTTP,1.200,2025-11-24T01:25:58.485166
7,HTTP,1.222,2025-11-24T01:25:58.485167
7,HTTP,1.192,2025-11-24T01:25:58.485169
7,HTTP,1.241,2025-11-24T01:25:58.485170
7,HTTP,1.356,2025-11-24T01:25:58.485171
7,HTTP,1.209,2025-11-24T01:25:58.485172
7,HTTP,1.333,2025-11-24T01:25:58.485173
7,HTTP,1.268,2025-11-24T01:25:58.485174
7,HTTP,1.247,2025-11-24T01:25:58.485176
7,HTTP,1.323,2025-11-24T01:25:58.485177
7,HTTP,1.307,2025-11-24T01:25:58.485178
7,HTTP,1.257,2025-11-24T01:25:58.485179
7,HTTP,1.172,2025-11-24T01:25:58.485180
7,HTTP,1.135,2025-11-24T01:25:58.485182
7,HTTP,1.164,2025-11-24T01:25:58.485183
7,HTTP,1.113,2025-11-24T01:25:58.485184
7,HTTP,1.169,2025-11-24T01:25:58.485185
7,HTTP,1.118,2025-11-24T01:25:58.485186
7,HTTP,1.247,2025-11-24T01:25:58.485187
7,HTTP,1.105,2025-11-24T01:25:58.485189
7,HTTP,1.077,2025-11-24T01:25:58.485190
7,HTTP,1.094,2025-11-24T01:25:58.485191
7,HTTP,1.266,2025-11-24T01:25:58.485192
7,HTTP,2.114,2025-11-24T01:25:58.485193
7,HTTP,1.255,2025-11-24T01:25:58.485194
7,HTTP,1.301,2025-11-24T01:25:58.485195
7,HTTP,1.250,2025-11-24T01:25:58.485197
7,HTTP,1.215,2025-11-24T01:25:58.485198
7,HTTP,1.155,2025-11-24T01:25:58.485199
7,HTTP,1.181,2025-11-24T01:25:58.485200
7,HTTP,1.197,2025-11-24T01:25:58.485201
7,HTTP,1.189,2025-11-24T01:25:58.485203
7,HTTP,1.154,2025-11-24T01:25:58.485204
7,HTTP,1.167,2025-11-24T01:25:58.485205
7,HTTP,1.163,2025-11-24T01:25:58.485207
7,HTTP,1.336,2025-11-24T01:25:58.485208
7,HTTP,1.226,2025-11-24T01:25:58.485209
7,HTTP,1.286,2025-11-24T01:25:58.485210
7,HTTP,1.193,2025-11-24T01:25:58.485211
7,HTTP,1.186,2025-11-24T01:25:58.485212
7,HTTP,1.195,2025-11-24T01:25:58.485214
7,HTTP,1.190,2025-11-24T01:25:58.485215
7,HTTP,1.327,2025-11-24T01:25:58.485216
7,HTTP,1.247,2025-11-24T01:25:58.485217
7,HTTP,1.228,2025-11-24T01:25:58.485218
7,HTTP,1.269,2025-11-24T01:25:58.485219
7,HTTP,1.236,2025-11-24T01:25:58.485221
7,HTTP,1.297,2025-11-24T01:25:58.485222
7,HTTP,1.151,2025-11-24T01:25:58.485223
7,HTTP,1.235,2025-11-24T01:25:58.485224
7,HTTP,1.297,2025-11-24T01:25:58.485225
7,HTTP,1.182,2025-11-24T01:25:58.485226
7,HTTP,1.221,2025-11-24T01:25:58.485228
7,HTTP,1.222,2025-11-24T01:25:58.485229
7,HTTP,1.152,2025-11-24T01:25:58.485230
7,HTTP,1.159,2025-11-24T01:25:58.485231
7,HTTP,1.155,2025-11-24T01:25:58.485232
7,HTTP,1.219,2025-11-24T01:25:58.485233
7,HTTP,1.154,2025-11-24T01:25:58.485234
7,HTTP,2.070,2025-11-24T01:25:58.485236
7,HTTP,1.145,2025-11-24T01:25:58.485237
7,HTTP,1.267,2025-11-24T01:25:58.485238
7,HTTP,1.287,2025-11-24T01:25:58.485239
7,HTTP,1.236,2025-11-24T01:25:58.485240
7,HTTP,1.207,2025-11-24T01:25:58.485241
7,HTTP,1.240,2025-11-24T01:25:58.485243
7,HTTP,1.192,2025-11-24T01:25:58.485244
7,HTTP,1.128,2025-11-24T01:25:58.485245
7,HTTP,1.231,2025-11-24T01:25:58.485246
7,HTTP,1.195,2025-11-24T01:25:58.485247
7,HTTP,1.204,2025-11-24T01:25:58.485248
7,HTTP,1.427,2025-11-24T01:25:58.485250
7,HTTP,1.203,2025-11-24T01:25:58.485251
7,HTTP,1.156,2025-11-24T01:25:58.485252
7,HTTP,1.128,2025-11-24T01:25:58.485253
7,HTTP,1.240,2025-11-24T01:25:58.485254
7,HTTP,1.198,2025-11-24T01:25:58.485368
7,HTTP,1.235,2025-11-24T01:25:58.485370
7,HTTP,1.161,2025-11-24T01:25:58.485373
7,HTTP,1.129,2025-11-24T01:25:58.485374
7,HTTP,1.085,2025-11-24T01:25:58.485376
7,HTTP,1.087,2025-11-24T01:25:58.485378
7,HTTP,1.358,2025-11-24T01:25:58.485379
7,HTTP,1.144,2025-11-24T01:25:58.485380
7,HTTP,1.173,2025-11-24T01:25:58.485382
7,HTTP,1.179,2025-11-24T01:25:58.485383
7,HTTP,1.167,2025-11-24T01:25:58.485384
7,HTTP,1.204,2025-11-24T01:25:58.485386
7,HTTP,1.121,2025-11-24T01:25:58.485387
7,HTTP,1.190,2025-11-24T01:25:58.485388
7,HTTP,1.239,2025-11-24T01:25:58.485390
7,HTTP,1.241,2025-11-24T01:25:58.485391
7,HTTP,1.273,2025-11-24T01:25:58.485392
7,HTTP,1.184,2025-11-24T01:25:58.485393
7,HTTP,1.238,2025-11-24T01:25:58.485395
7,HTTP,1.392,2025-11-24T01:25:58.485396
7,HTTP,2.191,2025-11-24T01:25:58.485397
7,HTTP,1.437,2025-11-24T01:25:58.485398
7,HTTP,1.232,2025-11-24T01:25:58.485399
7,HTTP,1.126,2025-11-24T01:25:58.485401
7,HTTP,1.167,2025-11-24T01:25:58.485402
7,HTTP,4.282,2025-11-24T01:25:58.485403
7,HTTP,1.609,2025-11-24T01:25:58.485404
7,HTTP,1.367,2025-11-24T01:25:58.485405
7,HTTP,1.746,2025-11-24T01:25:58.485407
7,HTTP,2.835,2025-11-24T01:25:58.485408
7,HTTP,1.321,2025-11-24T01:25:58.485409
7,HTTP,1.252,2025-11-24T01:25:58.485410
7,HTTP,1.256,2025-11-24T01:25:58.485411
7,HTTP,1.268,2025-11-24T01:25:58.485412
7,HTTP,1.250,2025-11-24T01:25:58.485414
7,HTTP,1.544,2025-11-24T01:25:58.485415
7,HTTP,2.318,2025-11-24T01:25:58.485416
7,HTTP,1.343,2025-11-24T01:25:58.485417
7,HTTP,1.236,2025-11-24T01:25:58.485418
7,HTTP,1.284,2025-11-24T01:25:58.485420
7,HTTP,1.198,2025-11-24T01:25:58.485421
7,HTTP,1.396,2025-11-24T01:25:58.485422
7,HTTP,1.203,2025-11-24T01:25:58.485423
7,HTTP,1.292,2025-11-24T01:25:58.485424
7,HTTP,1.217,2025-11-24T01:25:58.485426
7,HTTP,1.165,2025-11-24T01:25:58.485427
7,HTTP,1.683,2025-11-24T01:25:58.485428
7,HTTP,1.950,2025-11-24T01:25:58.485429
7,HTTP,1.482,2025-11-24T01:25:58.485430
7,HTTP,1.288,2025-11-24T01:25:58.485432
7,HTTP,1.248,2025-11-24T01:25:58.485433
7,HTTP,1.159,2025-11-24T01:25:58.485434
7,HTTP,1.316,2025-11-24T01:25:58.485435
7,HTTP,1.322,2025-11-24T01:25:58.485436
7,HTTP,1.230,2025-11-24T01:25:58.485438
7,HTTP,1.223,2025-11-24T01:25:58.485439
7,HTTP,1.206,2025-11-24T01:25:58.485440
7,HTTP,1.148,2025-11-24T01:25:58.485441
7,HTTP,1.209,2025-11-24T01:25:58.485442
7,HTTP,1.310,2025-11-24T01:25:58.485443
7,HTTP,1.428,2025-11-24T01:25:58.485445
7,HTTP,1.279,2025-11-24T01:25:58.485446
7,HTTP,2.081,2025-11-24T01:25:58.485447
7,HTTP,2.714,2025-11-24T01:25:58.485448
7,HTTP,2.753,2025-11-24T01:25:58.485449
7,HTTP,2.666,2025-11-24T01:25:58.485450
7,HTTP,2.405,2025-11-24T01:25:58.485452
7,HTTP,3.543,2025-11-24T01:25:58.485453
7,HTTP,3.597,2025-11-24T01:25:58.485454
7,HTTP,1.690,2025-11-24T01:25:58.485455
7,HTTP,2.000,2025-11-24T01:25:58.485456
7,HTTP,2.695,2025-11-24T01:25:58.485458
7,HTTP,1.756,2025-11-24T01:25:58.485459
7,HTTP,2.355,2025-11-24T01:25:58.485460
7,HTTP,1.508,2025-11-24T01:25:58.485461
7,HTTP,1.371,2025-11-24T01:25:58.485462
7,HTTP,1.345,2025-11-24T01:25:58.485464
7,HTTP,1.200,2025-11-24T01:25:58.485465
7,HTTP,1.204,2025-11-24T01:25:58.485466
7,HTTP,1.243,2025-11-24T01:25:58.485467
7,HTTP,1.258,2025-11-24T01:25:58.485468
7,HTTP,1.681,2025-11-24T01:25:58.485470
7,HTTP,1.323,2025-11-24T01:25:58.485471
7,HTTP,1.202,2025-11-24T01:25:58.485472
7,HTTP,1.167,2025-11-24T01:25:58.485473
7,HTTP,1.263,2025-11-24T01:25:58.485474
7,HTTP,1.222,2025-11-24T01:25:58.485476
7,HTTP,1.313,2025-11-24T01:25:58.485477
7,HTTP,1.322,2025-11-24T01:25:58.485478
7,HTTP,1.260,2025-11-24T01:25:58.485479
7,HTTP,1.193,2025-11-24T01:25:58.485480
7,HTTP,1.105,2025-11-24T01:25:58.485481
7,HTTP,1.211,2025-11-24T01:25:58.485483
7,HTTP,1.173,2025-11-24T01:25:58.485484
7,HTTP,1.143,2025-11-24T01:25:58.485485
7,HTTP,1.115,2025-11-24T01:25:58.485486
7,HTTP,1.297,2025-11-24T01:25:58.485487
7,HTTP,1.188,2025-11-24T01:25:58.485489
7,HTTP,1.197,2025-11-24T01:25:58.485490
7,HTTP,1.186,2025-11-24T01:25:58.485491
7,HTTP,1.234,2025-11-24T01:25:58.485492
7,HTTP,1.275,2025-11-24T01:25:58.485493
7,HTTP,1.177,2025-11-24T01:25:58.485494
7,HTTP,1.205,2025-11-24T01:25:58.485496
7,HTTP,1.178,2025-11-24T01:25:58.485497
7,HTTP,1.171,2025-11-24T01:25:58.485498
7,HTTP,1.147,2025-11-24T01:25:58.485499
7,HTTP,1.139,2025-11-24T01:25:58.485500
7,HTTP,1.241,2025-11-24T01:25:58.485501
7,HTTP,1.204,2025-11-24T01:25:58.485503
7,HTTP,1.243,2025-11-24T01:25:58.485504
7,HTTP,1.186,2025-11-24T01:25:58.485505
7,HTTP,1.245,2025-11-24T01:25:58.485506
7,HTTP,1.267,2025-11-24T01:25:58.485507
7,HTTP,1.178,2025-11-24T01:25:58.485509
7,HTTP,1.170,2025-11-24T01:25:58.485510
7,HTTP,1.168,2025-11-24T01:25:58.485511
7,HTTP,1.123,2025-11-24T01:25:58.485512
7,HTTP,1.184,2025-11-24T01:25:58.485513
7,HTTP,1.173,2025-11-24T01:25:58.485514
7,HTTP,1.211,2025-11-24T01:25:58.485516
7,HTTP,1.139,2025-11-24T01:25:58.485517
7,HTTP,1.108,2025-11-24T01:25:58.485518
7,HTTP,1.135,2025-11-24T01:25:58.485519
7,HTTP,1.159,2025-11-24T01:25:58.485520
7,HTTP,1.107,2025-11-24T01:25:58.485521
7,HTTP,1.083,2025-11-24T01:25:58.485522
7,HTTP,1.253,2025-11-24T01:25:58.485524
7,HTTP,1.165,2025-11-24T01:25:58.485525
7,HTTP,1.265,2025-11-24T01:25:58.485526
7,HTTP,1.148,2025-11-24T01:25:58.485527
7,HTTP,1.894,2025-11-24T01:25:58.485528
7,HTTP,1.114,2025-11-24T01:25:58.485530
7,HTTP,1.130,2025-11-24T01:25:58.485531
7,HTTP,1.288,2025-11-24T01:25:58.485532
7,HTTP,1.328,2025-11-24T01:25:58.485533
7,HTTP,1.283,2025-11-24T01:25:58.485534
7,HTTP,1.240,2025-11-24T01:25:58.485535
7,HTTP,1.275,2025-11-24T01:25:58.485537
7,HTTP,1.265,2025-11-24T01:25:58.485538
7,HTTP,1.129,2025-11-24T01:25:58.485539
7,HTTP,1.310,2025-11-24T01:25:58.485540
7,HTTP,2.198,2025-11-24T01:25:58.485541
7,HTTP,1.289,2025-11-24T01:25:58.485542
7,HTTP,1.222,2025-11-24T01:25:58.485544
7,HTTP,1.284,2025-11-24T01:25:58.485545
7,HTTP,1.234,2025-11-24T01:25:58.485546
7,HTTP,1.418,2025-11-24T01:25:58.485547
7,HTTP,1.111,2025-11-24T01:25:58.485548
7,HTTP,1.178,2025-11-24T01:25:58.485549
7,HTTP,1.307,2025-11-24T01:25:58.485551
7,HTTP,1.268,2025-11-24T01:25:58.485552
7,HTTP,1.180,2025-11-24T01:25:58.485553
7,HTTP,1.592,2025-11-24T01:25:58.485554
7,HTTP,1.444,2025-11-24T01:25:58.485555
7,HTTP,1.377,2025-11-24T01:25:58.485556
7,HTTP,1.333,2025-11-24T01:25:58.485558
7,HTTP,1.533,2025-11-24T01:25:58.485559
7,HTTP,1.720,2025-11-24T01:25:58.485560
7,HTTP,1.485,2025-11-24T01:25:58.485561
7,HTTP,1.298,2025-11-24T01:25:58.485562
7,HTTP,1.281,2025-11-24T01:25:58.485563
7,HTTP,1.179,2025-11-24T01:25:58.485565
7,HTTP,1.121,2025-11-24T01:25:58.485566
7,HTTP,1.285,2025-11-24T01:25:58.485567
7,HTTP,1.358,2025-11-24T01:25:58.485568
7,HTTP,1.385,2025-11-24T01:25:58.485569
7,HTTP,1.281,2025-11-24T01:25:58.485570
7,HTTP,1.219,2025-11-24T01:25:58.485572
7,HTTP,1.214,2025-11-24T01:25:58.485573
7,HTTP,1.280,2025-11-24T01:25:58.485574
7,HTTP,1.289,2025-11-24T01:25:58.485575
7,HTTP,1.202,2025-11-24T01:25:58.485576
7,HTTP,1.266,2025-11-24T01:25:58.485577
7,HTTP,1.334,2025-11-24T01:25:58.485579
7,HTTP,1.266,2025-11-24T01:25:58.485580
7,HTTP,1.200,2025-11-24T01:25:58.485581
7,HTTP,1.218,2025-11-24T01:25:58.485582
7,HTTP,1.282,2025-11-24T01:25:58.485583
7,HTTP,2.180,2025-11-24T01:25:58.485584
7,HTTP,1.413,2025-11-24T01:25:58.485586
7,HTTP,1.395,2025-11-24T01:25:58.485587
7,HTTP,1.195,2025-11-24T01:25:58.485588
7,HTTP,1.200,2025-11-24T01:25:58.485589
7,HTTP,1.213,2025-11-24T01:25:58.485590
7,HTTP,1.170,2025-11-24T01:25:58.485591
7,HTTP,1.276,2025-11-24T01:25:58.485593
7,HTTP,1.704,2025-11-24T01:25:58.485594
7,HTTP,2.205,2025-11-24T01:25:58.485595
7,HTTP,2.640,2025-11-24T01:25:58.485596
7,HTTP,2.121,2025-11-24T01:25:58.485597
7,HTTP,2.081,2025-11-24T01:25:58.485598
7,HTTP,2.569,2025-11-24T01:25:58.485599
7,HTTP,2.803,2025-11-24T01:25:58.485601
7,HTTP,2.494,2025-11-24T01:25:58.485602
7,HTTP,2.896,2025-11-24T01:25:58.485603
7,HTTP,3.188,2025-11-24T01:25:58.485604
7,HTTP,2.684,2025-11-24T01:25:58.485605
7,HTTP,2.319,2025-11-24T01:25:58.485606
7,HTTP,1.581,2025-11-24T01:25:58.485801
7,HTTP,1.523,2025-11-24T01:25:58.485805
7,HTTP,1.557,2025-11-24T01:25:58.485807
7,HTTP,1.704,2025-11-24T01:25:58.485808
7,HTTP,1.444,2025-11-24T01:25:58.485810
7,HTTP,1.296,2025-11-24T01:25:58.485811
7,HTTP,1.521,2025-11-24T01:25:58.485812
7,HTTP,1.997,2025-11-24T01:25:58.485814
7,HTTP,1.512,2025-11-24T01:25:58.485815
7,HTTP,1.320,2025-11-24T01:25:58.485816
7,HTTP,1.157,2025-11-24T01:25:58.485818
7,HTTP,1.209,2025-11-24T01:25:58.485819
7,HTTP,1.228,2025-11-24T01:25:58.485820
7,HTTP,1.239,2025-11-24T01:25:58.485822
7,HTTP,1.281,2025-11-24T01:25:58.485823
7,HTTP,1.259,2025-11-24T01:25:58.485824
7,HTTP,1.161,2025-11-24T01:25:58.485826
7,HTTP,1.170,2025-11-24T01:25:58.485827
7,HTTP,1.223,2025-11-24T01:25:58.485828
7,HTTP,1.353,2025-11-24T01:25:58.485829
7,HTTP,1.273,2025-11-24T01:25:58.485831
7,HTTP,1.280,2025-11-24T01:25:58.485832
7,HTTP,1.560,2025-11-24T01:25:58.485833
7,HTTP,1.399,2025-11-24T01:25:58.485834
7,HTTP,1.242,2025-11-24T01:25:58.485836
7,HTTP,1.178,2025-11-24T01:25:58.485837
7,HTTP,1.218,2025-11-24T01:25:58.485838
7,HTTP,1.199,2025-11-24T01:25:58.485839
7,HTTP,1.220,2025-11-24T01:25:58.485840
7,HTTP,1.201,2025-11-24T01:25:58.485841
7,HTTP,1.259,2025-11-24T01:25:58.485843
7,HTTP,1.154,2025-11-24T01:25:58.485844
7,HTTP,1.359,2025-11-24T01:25:58.485845
7,HTTP,1.870,2025-11-24T01:25:58.485846
7,HTTP,1.529,2025-11-24T01:25:58.485847
7,HTTP,1.312,2025-11-24T01:25:58.485849
7,HTTP,1.247,2025-11-24T01:25:58.485850
7,HTTP,1.130,2025-11-24T01:25:58.485851
7,HTTP,1.189,2025-11-24T01:25:58.485852
7,HTTP,1.372,2025-11-24T01:25:58.485853
7,HTTP,1.210,2025-11-24T01:25:58.485855
7,HTTP,1.226,2025-11-24T01:25:58.485856
7,HTTP,1.265,2025-11-24T01:25:58.485857
7,HTTP,1.109,2025-11-24T01:25:58.485858
7,HTTP,1.747,2025-11-24T01:25:58.485859
7,HTTP,1.563,2025-11-24T01:25:58.485860
7,HTTP,1.345,2025-11-24T01:25:58.485862
7,HTTP,1.261,2025-11-24T01:25:58.485863
7,HTTP,1.155,2025-11-24T01:25:58.485864
7,HTTP,1.102,2025-11-24T01:25:58.485865
7,HTTP,1.112,2025-11-24T01:25:58.485866
7,HTTP,1.137,2025-11-24T01:25:58.485867
7,HTTP,1.139,2025-11-24T01:25:58.485869
7,HTTP,1.111,2025-11-24T01:25:58.485870
7,HTTP,1.145,2025-11-24T01:25:58.485871
7,HTTP,1.158,2025-11-24T01:25:58.485872
7,HTTP,1.111,2025-11-24T01:25:58.485873
7,HTTP,1.158,2025-11-24T01:25:58.485875
7,HTTP,1.297,2025-11-24T01:25:58.485876
7,HTTP,1.393,2025-11-24T01:25:58.485877
7,HTTP,1.203,2025-11-24T01:25:58.485878
7,HTTP,1.128,2025-11-24T01:25:58.485879
7,HTTP,1.181,2025-11-24T01:25:58.485880
7,HTTP,1.219,2025-11-24T01:25:58.485882
7,HTTP,1.213,2025-11-24T01:25:58.485883
7,HTTP,1.303,2025-11-24T01:25:58.485884
7,HTTP,1.285,2025-11-24T01:25:58.485885
7,HTTP,1.266,2025-11-24T01:25:58.485886
7,HTTP,1.299,2025-11-24T01:25:58.485887
7,HTTP,1.217,2025-11-24T01:25:58.485889
7,HTTP,1.140,2025-11-24T01:25:58.485890
7,HTTP,1.337,2025-11-24T01:25:58.485891
7,HTTP,1.389,2025-11-24T01:25:58.485892
7,HTTP,1.419,2025-11-24T01:25:58.485893
7,HTTP,1.164,2025-11-24T01:25:58.485894
7,HTTP,1.217,2025-11-24T01:25:58.485896
7,HTTP,1.122,2025-11-24T01:25:58.485897
7,HTTP,1.222,2025-11-24T01:25:58.485898
7,HTTP,1.209,2025-11-24T01:25:58.485899
7,HTTP,1.178,2025-11-24T01:25:58.485900
7,HTTP,1.045,2025-11-24T01:25:58.485902
7,HTTP,1.140,2025-11-24T01:25:58.485903
7,HTTP,1.160,2025-11-24T01:25:58.485904
7,HTTP,1.088,2025-11-24T01:25:58.485905
7,HTTP,1.087,2025-11-24T01:25:58.485906
7,HTTP,1.273,2025-11-24T01:25:58.485908
7,HTTP,1.387,2025-11-24T01:25:58.485909
7,HTTP,1.312,2025-11-24T01:25:58.485910
7,HTTP,1.380,2025-11-24T01:25:58.485911
7,HTTP,1.156,2025-11-24T01:25:58.485912
7,HTTP,1.142,2025-11-24T01:25:58.485913
7,HTTP,1.192,2025-11-24T01:25:58.485915
7,HTTP,1.177,2025-11-24T01:25:58.485916
7,HTTP,1.226,2025-11-24T01:25:58.485917
7,HTTP,1.199,2025-11-24T01:25:58.485918
7,HTTP,1.105,2025-11-24T01:25:58.485919
7,HTTP,1.148,2025-11-24T01:25:58.485920
7,HTTP,1.168,2025-11-24T01:25:58.485922
7,HTTP,1.319,2025-11-24T01:25:58.485923
7,HTTP,1.345,2025-11-24T01:25:58.485924
7,HTTP,1.253,2025-11-24T01:25:58.485925
7,HTTP,1.252,2025-11-24T01:25:58.485926
7,HTTP,1.180,2025-11-24T01:25:58.485927
7,HTTP,1.186,2025-11-24T01:25:58.485929
7,HTTP,1.171,2025-11-24T01:25:58.485930
8,HTTP,2.264,2025-11-24T01:25:58.485933
8,HTTP,3.228,2025-11-24T01:25:58.485934
8,HTTP,1.737,2025-11-24T01:25:58.485935
8,HTTP,1.625,2025-11-24T01:25:58.485937
8,HTTP,1.876,2025-11-24T01:25:58.485938
8,HTTP,1.725,2025-11-24T01:25:58.485939
8,HTTP,1.504,2025-11-24T01:25:58.485941
8,HTTP,1.361,2025-11-24T01:25:58.485942
8,HTTP,1.302,2025-11-24T01:25:58.485943
8,HTTP,1.363,2025-11-24T01:25:58.485944
8,HTTP,1.402,2025-11-24T01:25:58.485945
8,HTTP,1.402,2025-11-24T01:25:58.485946
8,HTTP,1.548,2025-11-24T01:25:58.485948
8,HTTP,1.329,2025-11-24T01:25:58.485949
8,HTTP,1.265,2025-11-24T01:25:58.485950
8,HTTP,1.365,2025-11-24T01:25:58.485951
8,HTTP,1.247,2025-11-24T01:25:58.485952
8,HTTP,3.940,2025-11-24T01:25:58.485953
8,HTTP,4.135,2025-11-24T01:25:58.485955
8,HTTP,1.641,2025-11-24T01:25:58.485956
8,HTTP,2.371,2025-11-24T01:25:58.485957
8,HTTP,1.819,2025-11-24T01:25:58.485958
8,HTTP,1.800,2025-11-24T01:25:58.485959
8,HTTP,1.884,2025-11-24T01:25:58.485961
8,HTTP,3.903,2025-11-24T01:25:58.485962
8,HTTP,1.617,2025-11-24T01:25:58.485963
8,HTTP,1.317,2025-11-24T01:25:58.485964
8,HTTP,1.210,2025-11-24T01:25:58.485965
8,HTTP,1.290,2025-11-24T01:25:58.485966
8,HTTP,1.262,2025-11-24T01:25:58.485968
8,HTTP,1.414,2025-11-24T01:25:58.485969
8,HTTP,1.516,2025-11-24T01:25:58.485970
8,HTTP,1.332,2025-11-24T01:25:58.485971
8,HTTP,1.790,2025-11-24T01:25:58.485972
8,HTTP,1.605,2025-11-24T01:25:58.485973
8,HTTP,1.578,2025-11-24T01:25:58.485974
8,HTTP,1.245,2025-11-24T01:25:58.485976
8,HTTP,1.595,2025-11-24T01:25:58.485985
8,HTTP,1.569,2025-11-24T01:25:58.485987
8,HTTP,1.716,2025-11-24T01:25:58.485989
8,HTTP,1.932,2025-11-24T01:25:58.485991
8,HTTP,1.706,2025-11-24T01:25:58.485992
8,HTTP,1.331,2025-11-24T01:25:58.485993
8,HTTP,1.203,2025-11-24T01:25:58.485995
8,HTTP,1.761,2025-11-24T01:25:58.485996
8,HTTP,1.202,2025-11-24T01:25:58.485997
8,HTTP,1.280,2025-11-24T01:25:58.485999
8,HTTP,1.544,2025-11-24T01:25:58.486000
8,HTTP,2.191,2025-11-24T01:25:58.486001
8,HTTP,1.327,2025-11-24T01:25:58.486002
8,HTTP,1.288,2025-11-24T01:25:58.486004
8,HTTP,1.199,2025-11-24T01:25:58.486005
8,HTTP,1.228,2025-11-24T01:25:58.486006
8,HTTP,1.299,2025-11-24T01:25:58.486007
8,HTTP,1.614,2025-11-24T01:25:58.486009
8,HTTP,2.155,2025-11-24T01:25:58.486010
8,HTTP,1.272,2025-11-24T01:25:58.486011
8,HTTP,1.237,2025-11-24T01:25:58.486012
8,HTTP,1.182,2025-11-24T01:25:58.486013
8,HTTP,1.225,2025-11-24T01:25:58.486015
8,HTTP,1.416,2025-11-24T01:25:58.486016
8,HTTP,1.765,2025-11-24T01:25:58.486017
8,HTTP,1.208,2025-11-24T01:25:58.486018
8,HTTP,1.295,2025-11-24T01:25:58.486019
8,HTTP,1.963,2025-11-24T01:25:58.486021
8,HTTP,1.241,2025-11-24T01:25:58.486022
8,HTTP,1.213,2025-11-24T01:25:58.486023
8,HTTP,1.148,2025-11-24T01:25:58.486024
8,HTTP,1.214,2025-11-24T01:25:58.486026
8,HTTP,1.192,2025-11-24T01:25:58.486027
8,HTTP,1.371,2025-11-24T01:25:58.486028
8,HTTP,1.186,2025-11-24T01:25:58.486029
8,HTTP,1.261,2025-11-24T01:25:58.486031
8,HTTP,1.227,2025-11-24T01:25:58.486032
8,HTTP,1.241,2025-11-24T01:25:58.486033
8,HTTP,1.269,2025-11-24T01:25:58.486034
8,HTTP,1.152,2025-11-24T01:25:58.486035
8,HTTP,1.169,2025-11-24T01:25:58.486036
8,HTTP,1.272,2025-11-24T01:25:58.486038
8,HTTP,1.157,2025-11-24T01:25:58.486039
8,HTTP,1.193,2025-11-24T01:25:58.486040
8,HTTP,1.104,2025-11-24T01:25:58.486041
8,HTTP,1.186,2025-11-24T01:25:58.486042
8,HTTP,1.156,2025-11-24T01:25:58.486043
8,HTTP,1.234,2025-11-24T01:25:58.486045
8,HTTP,1.273,2025-11-24T01:25:58.486046
8,HTTP,1.228,2025-11-24T01:25:58.486047
8,HTTP,1.150,2025-11-24T01:25:58.486048
8,HTTP,1.509,2025-11-24T01:25:58.486054
8,HTTP,1.257,2025-11-24T01:25:58.486055
8,HTTP,1.183,2025-11-24T01:25:58.486056
8,HTTP,1.092,2025-11-24T01:25:58.486058
8,HTTP,1.144,2025-11-24T01:25:58.486059
8,HTTP,1.157,2025-11-24T01:25:58.486060
8,HTTP,1.122,2025-11-24T01:25:58.486282
8,HTTP,1.258,2025-11-24T01:25:58.486288
8,HTTP,1.199,2025-11-24T01:25:58.486290
8,HTTP,1.307,2025-11-24T01:25:58.486292
8,HTTP,1.380,2025-11-24T01:25:58.486293
8,HTTP,1.267,2025-11-24T01:25:58.486294
8,HTTP,1.450,2025-11-24T01:25:58.486296
8,HTTP,1.472,2025-11-24T01:25:58.486297
